date,id,category_id,sales,views,price_cost,price_retail
2022-11-15,17,1,0,0,0,0
2022-11-16,17,1,0,0,0,0
2022-11-17,17,1,0,0,0,0
2022-11-18,17,1,0,0,0,0
2022-11-19,17,1,0,0,0,0
2022-11-20,17,1,0,0,0,0
2022-11-21,17,1,0,0,0,0
2022-11-22,17,1,0,0,0,0
2022-11-23,17,1,0,0,0,0
2022-11-24,17,1,0,0,0,0
2022-11-25,17,1,0,0,0,0
2022-11-26,17,1,0,0,0,0
2022-11-27,17,1,0,0,0,0
2022-11-28,17,1,0,0,0,0
2022-11-29,17,1,0,0,0,0
2022-11-30,17,1,0,0,0,0
2022-12-01,17,1,0,0,0,0
2022-12-02,17,1,0,0,0,0
2022-12-03,17,1,0,0,0,0
2022-12-04,17,1,0,0,0,0
2022-12-05,17,1,0,0,0,0
2022-12-06,17,1,0,0,0,0
2022-12-07,17,1,0,0,0,0
2022-12-08,17,1,0,0,0,0
2022-12-09,17,1,0,0,0,0
2022-12-10,17,1,0,0,0,0
2022-12-11,17,1,0,0,0,0
2022-12-12,17,1,0,0,0,0
2022-12-13,17,1,0,0,0,0
2022-12-14,17,1,0,0,0,0
2022-12-15,17,1,0,0,0,0
2022-12-16,17,1,0,0,0,0
2022-12-17,17,1,0,0,0,0
2022-12-18,17,1,0,0,0,0
2022-12-19,17,1,0,0,0,0
2022-12-20,17,1,0,0,0,0
2022-12-21,17,1,0,0,0,0
2022-12-22,17,1,0,0,0,0
2022-12-23,17,1,0,0,0,0
2022-12-24,17,1,0,0,0,0
2022-12-25,17,1,0,0,0,0
2022-12-26,17,1,0,0,0,0
2022-12-27,17,1,0,0,0,0
2022-12-28,17,1,0,0,0,0
2022-12-29,17,1,0,0,0,0
2022-12-30,17,1,0,0,0,0
2022-12-31,17,1,0,0,0,0
2023-01-01,17,1,0,0,0,0
2023-01-02,17,1,0,0,0,0
2023-01-03,17,1,0,0,0,0
2023-01-04,17,1,0,0,0,0
2023-01-05,17,1,0,0,0,0
2023-01-06,17,1,0,0,0,0
2023-01-07,17,1,0,0,0,0
2023-01-08,17,1,0,0,0,0
2023-01-09,17,1,0,0,0,0
2023-01-10,17,1,0,0,0,0
2023-01-11,17,1,0,0,0,0
2023-01-12,17,1,0,0,0,0
2023-01-13,17,1,0,0,0,0
2023-01-14,17,1,0,0,0,0
2023-01-15,17,1,0,0,0,0
2023-01-16,17,1,0,0,0,0
2023-01-17,17,1,0,0,0,0
2023-01-18,17,1,0,0,0,0
2023-01-19,17,1,0,0,0,0
2023-01-20,17,1,0,0,0,0
2023-01-21,17,1,0,0,0,0
2023-01-22,17,1,0,0,0,0
2023-01-23,17,1,0,0,0,0
2023-01-24,17,1,0,0,0,0
2023-01-25,17,1,0,0,0,0
2023-01-26,17,1,0,0,0,0
2023-01-27,17,1,0,0,0,0
2023-01-28,17,1,0,0,0,0
2023-01-29,17,1,0,0,0,0
2023-01-30,17,1,0,0,0,0
2023-01-31,17,1,0,0,0,0
2023-02-01,17,1,0,0,0,0
2023-02-02,17,1,0,0,0,0
2023-02-03,17,1,0,0,0,0
2023-02-04,17,1,0,0,0,0
2023-02-05,17,1,0,0,0,0
2023-02-06,17,1,0,0,0,0
2023-02-07,17,1,0,0,0,0
2023-02-08,17,1,0,0,0,0
2023-02-09,17,1,0,0,0,10824
2023-02-10,17,1,0,0,0,10824
2023-02-11,17,1,0,0,0,10824
2023-02-12,17,1,0,0,0,10830
2023-02-13,17,1,0,0,0,10776
2023-02-14,17,1,0,5,0,10760
2023-02-15,17,1,0,8,0,10760
2023-02-16,17,1,0,23,0,10757
2023-02-17,17,1,0,19,0,10727
2023-02-18,17,1,0,21,0,10727
2023-02-19,17,1,0,24,0,10718
2023-02-20,17,1,0,28,0,10718
2023-02-21,17,1,0,18,0,10762
2023-02-22,17,1,0,22,0,10701
2023-02-23,17,1,0,25,0,10714
2023-02-24,17,1,1,32,0,10681
2023-02-25,17,1,0,39,0,10681
2023-02-26,17,1,0,42,0,10665
2023-02-27,17,1,0,42,0,10665
2023-02-28,17,1,0,35,0,10680
2023-03-01,17,1,0,13,0,10685
2023-03-02,17,1,0,32,0,10685
2023-03-03,17,1,0,28,0,10689
2023-03-04,17,1,0,28,0,10689
2023-03-05,17,1,1,32,0,10696
2023-03-06,17,1,1,58,0,10710
2023-03-07,17,1,0,17,0,10710
2023-03-08,17,1,0,17,0,10722
2023-03-09,17,1,0,27,0,10711
2023-03-10,17,1,0,26,0,10711
2023-03-11,17,1,1,35,0,10711
2023-03-12,17,1,0,31,0,10699
2023-03-13,17,1,0,31,0,10699
2023-03-14,17,1,0,34,0,9130
2023-03-15,17,1,0,42,6785,10715
2023-03-16,17,1,0,21,6785,10688
2023-03-17,17,1,0,17,6785,10688
2023-03-18,17,1,0,26,6785,10688
2023-03-19,17,1,0,50,6785,9142
2023-03-20,17,1,0,54,6785,9142
2023-03-21,17,1,0,46,6785,9142
2023-03-22,17,1,0,31,6985,10627
2023-03-23,17,1,0,35,6985,10627
2023-03-24,17,1,0,27,6985,10627
2023-03-25,17,1,0,20,6985,10631
2023-03-26,17,1,0,41,6985,10630
2023-03-27,17,1,0,28,6985,10630
2023-03-28,17,1,0,34,6985,9149
2023-03-29,17,1,0,24,6985,10629
2023-03-30,17,1,0,18,6985,10610
2023-03-31,17,1,0,14,6985,10587
2023-04-01,17,1,0,20,6985,10587
2023-04-02,17,1,0,21,6985,10549
2023-04-03,17,1,0,26,6985,10549
2023-04-04,17,1,0,29,6985,10512
2023-04-05,17,1,1,21,6985,10414
2023-04-06,17,1,0,22,6985,10414
2023-04-07,17,1,0,32,6985,10398
2023-04-08,17,1,0,19,6985,10398
2023-04-09,17,1,0,24,6985,10278
2023-04-10,17,1,0,23,6985,10296
2023-04-11,17,1,0,17,6151,10296
2023-04-12,17,1,0,9,6151,10290
2023-04-13,17,1,0,13,6151,10290
2023-04-14,17,1,0,11,6151,10290
2023-04-15,17,1,0,13,6151,10290
2023-04-16,17,1,0,21,6151,10280
2023-04-17,17,1,0,29,6151,10280
2023-04-18,17,1,0,1,6151,10279
2023-04-19,17,1,0,0,0,0
2023-04-20,17,1,0,0,0,0
2023-04-21,17,1,0,10,6151,10132
2023-04-22,17,1,0,12,6151,10132
2023-04-23,17,1,0,13,6151,10132
2023-04-24,17,1,0,24,6151,10132
2023-04-25,17,1,0,25,6151,10125
2023-04-26,17,1,0,11,6151,10125
2023-04-27,17,1,0,23,6151,10120
2023-04-28,17,1,0,20,6151,10115
2023-04-29,17,1,0,21,6151,10120
2023-04-30,17,1,0,15,6151,10120
2023-05-01,17,1,0,18,6151,10152
2023-05-02,17,1,0,18,6151,10152
2023-05-03,17,1,0,19,6151,10203
2023-05-04,17,1,0,11,6151,10258
2023-05-05,17,1,0,20,6151,10303
2023-05-06,17,1,0,21,6151,10303
2023-05-07,17,1,0,20,6151,10303
2023-05-08,17,1,0,27,6151,10303
2023-05-09,17,1,0,29,6151,10303
2023-05-10,17,1,0,15,6151,10380
2023-05-11,17,1,0,15,6151,10386
2023-05-12,17,1,0,17,6151,10444
2023-05-13,17,1,0,18,6151,10420
2023-05-14,17,1,0,16,6151,10382
2023-05-15,17,1,0,16,6151,10317
2023-05-16,17,1,0,17,6151,10317
2023-05-17,17,1,0,15,6151,10301
2023-05-18,17,1,0,20,6151,10273
2023-05-19,17,1,0,0,6151,10304
2023-05-20,17,1,0,16,6151,10304
2023-05-21,17,1,0,30,6151,10314
2023-05-22,17,1,0,25,6151,10314
2023-05-23,17,1,0,25,6433,9071
2023-05-24,17,1,0,29,6433,9071
2023-05-25,17,1,0,47,6433,9071
2023-05-26,17,1,0,43,6433,9071
2023-05-27,17,1,0,34,6433,9071
2023-05-28,17,1,0,51,6433,9071
2023-05-29,17,1,0,26,6433,9071
2023-05-30,17,1,0,37,6433,9071
2023-05-31,17,1,0,23,6433,10105
2023-06-01,17,1,0,23,6433,10105
2023-06-02,17,1,0,26,6433,10105
2023-06-03,17,1,0,35,6433,10105
2023-06-04,17,1,0,43,6433,10105
2023-06-05,17,1,0,27,6433,10105
2023-06-06,17,1,0,33,6433,10105
2023-06-07,17,1,0,23,6433,10105
2023-06-08,17,1,0,34,6433,10105
2023-06-09,17,1,0,30,6433,10105
2023-06-10,17,1,0,24,6433,10105
2023-06-11,17,1,0,38,6433,10105
2023-06-12,17,1,0,33,6433,10105
2023-06-13,17,1,0,27,6433,10105
2023-06-14,17,1,0,28,6433,10105
2023-06-15,17,1,0,26,6433,10105
2023-06-16,17,1,0,33,6433,10105
2023-06-17,17,1,0,30,6433,10105
2023-06-18,17,1,0,17,6433,10105
2023-06-19,17,1,0,34,6433,10105
2023-06-20,17,1,0,37,6433,10105
2023-06-21,17,1,0,57,6433,10105
2023-06-22,17,1,1,36,6433,9964
2023-06-23,17,1,0,12,6433,10028
2023-06-24,17,1,0,17,6433,10028
2023-06-25,17,1,0,32,6433,10029
2023-06-26,17,1,0,18,6433,10029
2023-06-27,17,1,0,26,6433,9970
2023-06-28,17,1,0,30,6433,9915
2023-06-29,17,1,0,27,6433,9915
2023-06-30,17,1,0,21,6433,9801
2023-07-01,17,1,0,32,6433,9801
2023-07-02,17,1,0,31,6433,9801
2023-07-03,17,1,0,33,6433,9661
2023-07-04,17,1,0,44,6433,8147
2023-07-05,17,1,0,61,5779,8148
2023-07-06,17,1,1,67,5779,7452
2023-07-07,17,1,0,73,5779,9299
2023-07-08,17,1,0,40,5779,9299
2023-07-09,17,1,0,36,5779,9360
2023-07-10,17,1,0,44,5779,9360
2023-07-11,17,1,0,37,5779,9357
2023-07-12,17,1,0,47,5779,9194
2023-07-13,17,1,0,22,5779,9200
2023-07-14,17,1,0,18,5779,9200
2023-07-15,17,1,0,21,5779,9200
2023-07-16,17,1,0,34,5779,9199
2023-07-17,17,1,0,39,5779,9199
2023-07-18,17,1,0,35,5779,9188
2023-07-19,17,1,0,37,5779,9180
2023-07-20,17,1,0,35,5779,9158
2023-07-21,17,1,0,29,5779,9159
2023-07-22,17,1,0,33,5779,9159
2023-07-23,17,1,0,32,5779,9177
2023-07-24,17,1,0,39,5779,9177
2023-07-25,17,1,0,34,5779,9178
2023-07-26,17,1,1,45,5779,9196
2023-07-27,17,1,0,31,5779,9196
2023-07-28,17,1,0,35,5779,9205
2023-07-29,17,1,0,32,5779,9205
2023-07-30,17,1,0,39,5779,9167
2023-07-31,17,1,0,21,5779,9167
2023-08-01,17,1,0,38,5818,9130
2023-08-02,17,1,0,49,5818,9109
2023-08-03,17,1,0,36,5818,9083
2023-08-04,17,1,0,32,5818,9083
2023-08-05,17,1,0,29,5818,9083
2023-08-06,17,1,0,21,5818,9054
2023-08-07,17,1,0,22,5818,9054
2023-08-08,17,1,0,21,5818,9031
2023-08-09,17,1,0,18,5818,9031
2023-08-10,17,1,0,39,5818,9024
2023-08-11,17,1,0,13,5818,9028
2023-08-12,17,1,0,28,5818,9028
2023-08-13,17,1,0,21,5818,9021
2023-08-14,17,1,0,36,5818,9021
2023-08-15,17,1,0,16,5818,8918
2023-08-16,17,1,0,31,5818,9056
2023-08-17,17,1,0,23,5818,9064
2023-08-18,17,1,0,32,5818,9205
2023-08-19,17,1,0,19,5818,9205
2023-08-20,17,1,0,42,5818,9252
2023-08-21,17,1,0,36,5818,9252
2023-08-22,17,1,0,47,5818,9210
2023-08-23,17,1,1,31,5818,9220
2023-08-24,17,1,0,16,5818,9220
2023-08-25,17,1,0,30,5818,9223
2023-08-26,17,1,0,17,5818,9223
2023-08-27,17,1,0,41,5818,9223
2023-08-28,17,1,0,35,5818,9194
2023-08-29,17,1,0,24,7034,9218
2023-08-30,17,1,0,22,7034,9223
2023-08-31,17,1,0,32,7034,9225
2023-09-01,17,1,0,22,7034,9225
2023-09-02,17,1,0,27,7034,9225
2023-09-03,17,1,0,43,7034,9239
2023-09-04,17,1,0,36,7034,9239
2023-09-05,17,1,0,35,7034,9236
2023-09-06,17,1,0,50,7034,9203
2023-09-07,17,1,0,20,7034,9191
2023-09-08,17,1,0,23,7034,9191
2023-09-09,17,1,0,32,7034,9191
2023-09-10,17,1,0,31,7034,9217
2023-09-11,17,1,0,37,7034,9217
2023-09-12,17,1,0,56,7034,9265
2023-09-13,17,1,1,41,7034,9350
2023-09-14,17,1,0,32,7034,9326
2023-09-15,17,1,0,29,7034,9326
2023-09-16,17,1,0,23,7034,9326
2023-09-17,17,1,0,53,7034,9311
2023-09-18,17,1,0,26,7034,9304
2023-09-19,17,1,0,38,7034,9304
2023-09-20,17,1,0,41,5939,9304
2023-09-21,17,1,0,23,5939,9304
2023-09-22,17,1,0,15,5939,9322
2023-09-23,17,1,0,12,5939,9322
2023-09-24,17,1,0,25,5939,9344
2023-09-25,17,1,0,36,5939,9344
2023-09-26,17,1,0,24,5939,9344
2023-09-27,17,1,0,23,5939,9344
2023-09-28,17,1,0,20,5939,9341
2023-09-29,17,1,0,19,5939,9326
2023-09-30,17,1,0,8,5939,9326
2023-10-01,17,1,0,19,5939,9311
2023-10-02,17,1,0,29,5939,8156
2023-10-03,17,1,1,28,5911,9234
2023-10-04,17,1,0,34,5911,9234
2023-10-05,17,1,0,23,5911,9235
2023-10-06,17,1,0,25,5911,9231
2023-10-07,17,1,0,30,5911,9231
2023-10-08,17,1,0,25,5911,9187
2023-10-09,17,1,0,27,5911,9187
2023-10-10,17,1,1,20,5911,9177
2023-10-11,17,1,0,27,5911,9221
2023-10-12,17,1,0,34,5911,9221
2023-10-13,17,1,0,22,5911,9336
2023-10-14,17,1,0,23,5911,9336
2023-10-15,17,1,0,35,5911,9329
2023-10-16,17,1,0,24,5911,9321
2023-10-17,17,1,0,62,6002,9318
2023-10-18,17,1,0,28,6002,9309
2023-10-19,17,1,0,22,6002,9309
2023-10-20,17,1,0,25,6002,9304
2023-10-21,17,1,0,27,6002,9304
2023-10-22,17,1,0,36,6002,9334
2023-10-23,17,1,0,38,6002,9373
2023-10-24,17,1,0,19,6002,9373
2023-10-25,17,1,0,39,6002,8459
2023-10-26,17,1,0,53,6130,8459
2023-10-27,17,1,0,28,6130,8459
2023-10-28,17,1,1,38,6130,9409
2023-10-29,17,1,0,27,6130,9412
2023-10-30,17,1,0,19,6130,8459
2023-10-31,17,1,0,31,6130,8459
2023-11-01,17,1,0,87,6146,8459
2023-11-02,17,1,0,73,6146,9032
2023-11-03,17,1,0,39,6146,9032
2023-11-04,17,1,0,33,6146,9032
2023-11-05,17,1,0,28,6146,9032
2023-11-06,17,1,0,17,6146,9032
2023-11-07,17,1,0,37,6146,9032
2023-11-08,17,1,0,34,6146,9032
2023-11-09,17,1,0,38,6146,9032
2023-11-10,17,1,0,51,6146,9032
2023-11-11,17,1,1,40,6146,8742
2023-11-12,17,1,0,43,6146,8742
2023-11-13,17,1,0,42,6146,8742
2023-11-14,17,1,0,39,6146,8742
2023-11-15,17,1,0,45,6146,8742
2023-11-16,17,1,0,33,6146,8742
2023-11-17,17,1,0,47,6146,8742
2023-11-18,17,1,0,33,6146,8742
2023-11-19,17,1,0,19,6146,8742
2023-11-20,17,1,0,44,6146,8742
2023-11-21,17,1,0,16,6146,8742
2023-11-22,17,1,0,27,6146,8742
2023-11-23,17,1,0,48,6146,8742
2023-11-24,17,1,1,38,6146,8742
2023-11-25,17,1,0,21,6146,9628
2023-11-26,17,1,0,26,6146,9614
2023-11-27,17,1,0,26,6146,9617
2023-11-28,17,1,1,14,6146,9634
2023-11-29,17,1,0,22,6146,9634
2023-11-30,17,1,0,18,6146,9635
2023-12-01,17,1,0,15,6146,9668
2023-12-02,17,1,0,19,6146,9668
2023-12-03,17,1,0,16,6146,9641
2023-12-04,17,1,0,30,6146,9641
2023-12-05,17,1,0,13,6146,9613
2023-12-06,17,1,0,28,6146,9057
2023-12-07,17,1,0,21,6568,9064
2023-12-08,17,1,0,21,6568,9580
2023-12-09,17,1,0,15,6568,9580
2023-12-10,17,1,0,19,6568,9608
2023-12-11,17,1,0,28,6568,9608
2023-12-12,17,1,0,26,6568,9635
2023-12-13,17,1,0,11,6568,9667
2023-12-14,17,1,0,12,6568,9696
2023-12-15,17,1,0,8,6568,9697
2023-12-16,17,1,0,10,6568,9697
2023-12-17,17,1,0,23,6568,9697
2023-12-18,17,1,0,16,6568,9697
2023-12-19,17,1,0,13,6568,9682
2023-12-20,17,1,0,22,6568,9690
2023-12-21,17,1,0,9,6568,9675
2023-12-22,17,1,0,14,6568,9627
2023-12-23,17,1,0,18,6568,9627
2023-12-24,17,1,0,7,6568,9627
2023-12-25,17,1,0,17,6568,9580
2023-12-26,17,1,0,14,6568,9580
2023-12-27,17,1,0,9,6568,9587
2023-12-28,17,1,0,8,6568,9590
2023-12-29,17,1,0,16,6568,9634
2023-12-30,17,1,0,12,6568,9634
2023-12-31,17,1,0,8,6568,9634
2024-01-01,17,1,0,5,6568,9634
2024-01-02,17,1,0,8,6568,9634
2024-01-03,17,1,0,16,6568,9634
2024-01-04,17,1,0,18,6568,9624
2024-01-05,17,1,0,17,6568,9635
2024-01-06,17,1,0,7,6568,9635
2024-01-07,17,1,0,19,6568,9660
2024-01-08,17,1,0,17,6568,9660
2024-01-09,17,1,0,19,6568,9683
2024-01-10,17,1,0,24,6568,9706
2024-01-11,17,1,0,20,6568,9769
2024-01-12,17,1,0,20,6568,9806
2024-01-13,17,1,0,17,6568,9806
2024-01-14,17,1,0,30,6568,9844
2024-01-15,17,1,0,25,6568,9844
2024-01-16,17,1,0,17,6568,9866
2024-01-17,17,1,0,8,6568,9881
2024-01-18,17,1,0,12,6568,8572
2024-01-19,17,1,0,14,6568,10055
2024-01-20,17,1,0,18,6568,10055
2024-01-21,17,1,0,18,6568,9111
2024-01-22,17,1,0,20,6568,9111
2024-01-23,17,1,0,29,6568,10115
2024-01-24,17,1,0,32,6568,10115
2024-01-25,17,1,0,24,6568,10111
2024-01-26,17,1,0,21,6568,10098
2024-01-27,17,1,0,21,6568,10098
2024-01-28,17,1,0,33,6568,10070
2024-01-29,17,1,0,20,6568,10070
2024-01-30,17,1,0,25,6568,10049
2024-01-31,17,1,0,18,6568,10061
2024-02-01,17,1,0,22,6568,10034
2024-02-02,17,1,0,25,6568,10034
2024-02-03,17,1,0,20,6568,10034
2024-02-04,17,1,0,24,6568,10026
2024-02-05,17,1,0,25,6568,9979
2024-02-06,17,1,0,34,6568,10017
2024-02-07,17,1,0,39,6568,10017
2024-02-08,17,1,0,32,6568,10006
2024-02-09,17,1,0,30,6568,10000
2024-02-10,17,1,0,20,6568,10000
2024-02-11,17,1,0,25,6568,10006
2024-02-12,17,1,0,27,6568,10003
2024-02-13,17,1,0,23,6568,10003
2024-02-14,17,1,0,23,6568,9999
2024-02-15,17,1,0,19,6568,9999
2024-02-16,17,1,0,12,6568,9974
2024-02-17,17,1,0,13,6568,9974
2024-02-18,17,1,0,31,6568,9931
2024-02-19,17,1,0,12,6568,9931
2024-02-20,17,1,0,28,6568,9246
2024-02-21,17,1,0,28,5906,8373
2024-02-22,17,1,0,25,5906,8321
2024-02-23,17,1,0,18,5906,8321
2024-02-24,17,1,0,20,5906,8321
2024-02-25,17,1,0,28,5906,8321
2022-02-24,18,2,0,0,0,119
2022-02-25,18,2,0,0,0,119
2022-02-26,18,2,0,0,0,119
2022-02-27,18,2,0,0,0,119
2022-02-28,18,2,0,0,0,119
2022-03-01,18,2,0,0,0,119
2022-03-02,18,2,0,8,0,119
2022-03-03,18,2,0,16,0,119
2022-03-04,18,2,0,24,0,119
2022-03-05,18,2,0,23,0,125
2022-03-06,18,2,0,30,0,125
2022-03-07,18,2,0,18,0,125
2022-03-08,18,2,0,24,0,125
2022-03-09,18,2,0,29,0,125
2022-03-10,18,2,0,49,0,125
2022-03-11,18,2,0,55,0,132
2022-03-12,18,2,0,45,0,132
2022-03-13,18,2,0,33,0,132
2022-03-14,18,2,0,14,0,132
2022-03-15,18,2,0,28,0,132
2022-03-16,18,2,0,25,0,132
2022-03-17,18,2,0,37,0,132
2022-03-18,18,2,0,30,0,132
2022-03-19,18,2,0,19,0,132
2022-03-20,18,2,0,27,0,132
2022-03-21,18,2,0,16,0,132
2022-03-22,18,2,0,13,0,132
2022-03-23,18,2,0,23,0,132
2022-03-24,18,2,0,34,0,124
2022-03-25,18,2,0,29,0,124
2022-03-26,18,2,0,35,0,124
2022-03-27,18,2,0,33,0,124
2022-03-28,18,2,0,24,0,141
2022-03-29,18,2,0,19,0,141
2022-03-30,18,2,0,19,0,141
2022-03-31,18,2,0,18,0,141
2022-04-01,18,2,0,17,0,123
2022-04-02,18,2,0,23,0,123
2022-04-03,18,2,0,30,0,123
2022-04-04,18,2,0,35,0,123
2022-04-05,18,2,0,21,0,118
2022-04-06,18,2,0,20,0,118
2022-04-07,18,2,0,23,0,118
2022-04-08,18,2,0,25,0,118
2022-04-09,18,2,0,14,0,118
2022-04-10,18,2,0,17,0,118
2022-04-11,18,2,0,13,0,118
2022-04-12,18,2,0,14,0,118
2022-04-13,18,2,0,16,0,118
2022-04-14,18,2,0,7,0,118
2022-04-15,18,2,0,22,0,118
2022-04-16,18,2,0,12,0,118
2022-04-17,18,2,0,21,0,118
2022-04-18,18,2,0,42,0,118
2022-04-19,18,2,0,19,0,118
2022-04-20,18,2,0,18,0,118
2022-04-21,18,2,0,22,0,118
2022-04-22,18,2,0,18,0,118
2022-04-23,18,2,0,12,0,118
2022-04-24,18,2,0,22,0,118
2022-04-25,18,2,0,15,0,118
2022-04-26,18,2,0,14,0,118
2022-04-27,18,2,0,9,0,118
2022-04-28,18,2,0,12,0,118
2022-04-29,18,2,0,5,0,118
2022-04-30,18,2,0,12,0,118
2022-05-01,18,2,0,16,0,118
2022-05-02,18,2,0,11,0,118
2022-05-03,18,2,0,14,0,118
2022-05-04,18,2,0,15,0,118
2022-05-05,18,2,0,11,0,118
2022-05-06,18,2,0,14,0,118
2022-05-07,18,2,0,20,0,118
2022-05-08,18,2,0,9,0,118
2022-05-09,18,2,0,12,0,118
2022-05-10,18,2,0,16,0,118
2022-05-11,18,2,0,15,0,118
2022-05-12,18,2,0,14,0,118
2022-05-13,18,2,0,8,0,118
2022-05-14,18,2,0,15,0,118
2022-05-15,18,2,0,8,0,118
2022-05-16,18,2,0,9,0,118
2022-05-17,18,2,0,11,0,118
2022-05-18,18,2,0,16,0,118
2022-05-19,18,2,0,17,0,118
2022-05-20,18,2,0,28,0,118
2022-05-21,18,2,0,6,0,118
2022-05-22,18,2,0,13,0,118
2022-05-23,18,2,0,14,0,118
2022-05-24,18,2,0,7,0,118
2022-05-25,18,2,0,9,0,118
2022-05-26,18,2,0,13,0,118
2022-05-27,18,2,0,12,0,118
2022-05-28,18,2,0,11,0,118
2022-05-29,18,2,0,7,0,118
2022-05-30,18,2,0,7,0,118
2022-05-31,18,2,0,10,0,118
2022-06-01,18,2,0,7,0,118
2022-06-02,18,2,0,15,0,118
2022-06-03,18,2,0,13,0,118
2022-06-04,18,2,0,17,0,118
2022-06-05,18,2,0,10,0,118
2022-06-06,18,2,0,7,0,118
2022-06-07,18,2,0,6,0,118
2022-06-08,18,2,0,10,0,118
2022-06-09,18,2,0,7,0,118
2022-06-10,18,2,0,10,0,118
2022-06-11,18,2,0,7,0,118
2022-06-12,18,2,0,14,0,118
2022-06-13,18,2,0,13,0,118
2022-06-14,18,2,0,23,0,118
2022-06-15,18,2,0,15,0,118
2022-06-16,18,2,0,17,0,118
2022-06-17,18,2,0,16,0,118
2022-06-18,18,2,0,10,0,118
2022-06-19,18,2,0,12,0,118
2022-06-20,18,2,0,10,0,118
2022-06-21,18,2,0,16,0,118
2022-06-22,18,2,0,14,0,118
2022-06-23,18,2,0,4,0,118
2022-06-24,18,2,0,5,0,118
2022-06-25,18,2,0,11,0,118
2022-06-26,18,2,0,12,0,118
2022-06-27,18,2,0,4,0,118
2022-06-28,18,2,0,10,0,118
2022-06-29,18,2,0,2,0,118
2022-06-30,18,2,0,0,0,0
2022-07-01,18,2,0,10,0,118
2022-07-02,18,2,0,9,0,118
2022-07-03,18,2,0,9,0,118
2022-07-04,18,2,0,13,0,118
2022-07-05,18,2,0,1,0,118
2022-07-06,18,2,0,0,0,0
2022-07-07,18,2,0,0,0,0
2022-07-08,18,2,0,0,0,0
2022-07-09,18,2,0,0,0,0
2022-07-10,18,2,0,0,0,0
2022-07-11,18,2,0,8,0,126
2022-07-12,18,2,0,9,0,126
2022-07-13,18,2,0,13,0,126
2022-07-14,18,2,0,6,0,126
2022-07-15,18,2,0,24,0,126
2022-07-16,18,2,0,21,0,126
2022-07-17,18,2,0,14,0,126
2022-07-18,18,2,0,27,0,126
2022-07-19,18,2,0,22,0,126
2022-07-20,18,2,0,17,0,126
2022-07-21,18,2,0,6,0,126
2022-07-22,18,2,0,0,0,0
2022-07-23,18,2,0,0,0,0
2022-07-24,18,2,0,0,0,0
2022-07-25,18,2,0,5,0,126
2022-07-26,18,2,0,1,0,126
2022-07-27,18,2,0,0,0,0
2022-07-28,18,2,0,0,0,0
2022-07-29,18,2,0,0,0,0
2022-07-30,18,2,0,0,0,0
2022-07-31,18,2,0,0,0,0
2022-08-01,18,2,0,0,0,0
2022-08-02,18,2,0,0,0,0
2022-08-03,18,2,0,0,0,0
2022-08-04,18,2,0,0,0,0
2022-08-05,18,2,0,0,0,0
2022-08-06,18,2,0,0,0,0
2022-08-07,18,2,0,0,0,0
2022-08-08,18,2,0,13,0,126
2022-08-09,18,2,0,23,0,126
2022-08-10,18,2,0,1,0,126
2022-08-11,18,2,0,0,0,0
2022-08-12,18,2,0,0,0,0
2022-08-13,18,2,0,0,0,0
2022-08-14,18,2,0,0,0,0
2022-08-15,18,2,0,0,0,0
2022-08-16,18,2,0,0,0,0
2022-08-17,18,2,0,0,0,0
2022-08-18,18,2,0,11,0,141
2022-08-19,18,2,0,31,0,141
2022-08-20,18,2,0,28,0,141
2022-08-21,18,2,0,24,0,141
2022-08-22,18,2,0,21,0,141
2022-08-23,18,2,0,16,0,141
2022-08-24,18,2,0,12,0,141
2022-08-25,18,2,0,24,0,141
2022-08-26,18,2,0,18,0,141
2022-08-27,18,2,0,14,0,141
2022-08-28,18,2,0,16,0,141
2022-08-29,18,2,0,12,0,141
2022-08-30,18,2,0,18,0,141
2022-08-31,18,2,0,8,0,141
2022-09-01,18,2,0,7,0,141
2022-09-02,18,2,0,12,0,141
2022-09-03,18,2,0,14,0,141
2022-09-04,18,2,0,13,0,141
2022-09-05,18,2,0,11,0,141
2022-09-06,18,2,0,9,0,141
2022-09-07,18,2,0,14,0,141
2022-09-08,18,2,0,13,0,141
2022-09-09,18,2,0,9,0,141
2022-09-10,18,2,0,6,0,141
2022-09-11,18,2,0,12,0,141
2022-09-12,18,2,0,13,0,141
2022-09-13,18,2,0,8,0,141
2022-09-14,18,2,0,14,0,141
2022-09-15,18,2,0,15,0,141
2022-09-16,18,2,0,11,0,141
2022-09-17,18,2,0,7,0,141
2022-09-18,18,2,0,24,0,141
2022-09-19,18,2,0,25,0,141
2022-09-20,18,2,0,25,0,141
2022-09-21,18,2,0,22,0,141
2022-09-22,18,2,0,19,0,141
2022-09-23,18,2,0,15,0,141
2022-09-24,18,2,0,16,0,141
2022-09-25,18,2,0,14,0,141
2022-09-26,18,2,0,24,0,141
2022-09-27,18,2,0,32,0,141
2022-09-28,18,2,0,32,0,141
2022-09-29,18,2,0,31,0,141
2022-09-30,18,2,0,24,0,141
2022-10-01,18,2,0,24,0,141
2022-10-02,18,2,0,39,0,141
2022-10-03,18,2,0,21,0,141
2022-10-04,18,2,0,23,0,141
2022-10-05,18,2,0,16,0,141
2022-10-06,18,2,0,54,0,141
2022-10-07,18,2,0,42,0,141
2022-10-08,18,2,0,29,0,141
2022-10-09,18,2,0,28,0,141
2022-10-10,18,2,0,29,0,141
